location_id,location_name,state,url_name,Lat,Long
NSW_TP009,Ballina,NSW,nsw-ballina,-32.8428,151.3803
NSW_TP010,Bermagui,NSW,nsw-bermagui,-32.165,150.9011
NSW_TP001,Botany Bay,NSW,nsw-botany-bay,-32.8072,151.4275
NSW_TP037,Broughton I.,NSW,nsw-broughton-i,-34.9289,138.6011
NSW_TP016,Brunswick Heads,NSW,nsw-brunswick-heads,-24.2125,151.9032
NSW_TP038,Camden Haven,NSW,nsw-camden-haven,-20.2744,148.715
NSW_TP011,Camp Cove,NSW,nsw-camp-cove,-35.0228,117.8814
NSW_TP012,Coffs Harbour,NSW,nsw-coffs-harbour,-36.0806,146.9158
NSW_TP027,Crookhaven Heads,NSW,nsw-crookhaven-heads,-31.0817,152.7678
NSW_TP017,Crowdy Head,NSW,nsw-crowdy-head,-25.4625,152.661
NSW_TP034,Dangar I.,NSW,nsw-dangar-i,-35.0153,138.736
NSW_TP002,Eden,NSW,nsw-eden,-37.1917,145.71
NSW_TP035,Ettalong,NSW,nsw-ettalong,-19.3486,146.6183
NSW_TP013,Evans Head,NSW,nsw-evans-head,-23.7,133.8667
NSW_TP018,Forster,NSW,nsw-forster,-38.3861,142.593
NSW_TP036,Gosford,NSW,nsw-gosford,-19.4239,146.946
NSW_TP019,Harrington Inlet,NSW,nsw-harrington-inlet,-28.0355,151.9802
NSW_TP031,Huskisson,NSW,nsw-huskisson,-28.8317,153.4344
NSW_TP014,Jervis Bay,NSW,nsw-jervis-bay,-23.3158,150.3644
NSW_TP029,Kingscliff,NSW,nsw-kingscliff,-21.0931,149.186
NSW_TP033,Ku-Ring-Gai Y.C.,NSW,nsw-ku-ring-gai-yc,-34.5,139.05
NSW_TP003,Lord Howe Island,NSW,nsw-lord-howe-island,-34.642,138.647
NSW_TP030,Moruya,NSW,nsw-moruya,-38.4064,144.1869
NSW_TP004,Newcastle,NSW,nsw-newcastle,-32.7817,152.0844
NSW_TP039,Nw Solitary I.,NSW,nsw-nw-solitary-i,-38.75,143.65
NSW_TP020,Patonga,NSW,nsw-patonga,-34.2067,150.7844
NSW_TP021,Port Hacking,NSW,nsw-port-hacking,-37.2833,142.9167
NSW_TP006,Port Kembla,NSW,nsw-port-kembla,-34.4167,137.9
NSW_TP026,Port Macquarie,NSW,nsw-port-macquarie,-30.5,151.65
NSW_TP015,Port Stephens,NSW,nsw-port-stephens,-17.2658,145.478
NSW_TP022,Princess Jetty,NSW,nsw-princess-jetty,-34.312,115.159
NSW_TP032,Sand Pt (Pittwater),NSW,nsw-sand-pt-(pittwater),-33.2792,115.715
NSW_TP023,South West Rocks,NSW,nsw-south-west-rocks,-36.9,145.233
NSW_TP024,Swansea,NSW,nsw-swansea,-37.0881,143.4739
NSW_TP007,Sydney (Fort Denison),NSW,nsw-sydney-(fort-denison),-19.5744,147.4066
NSW_TP028,Tweed Heads,NSW,nsw-tweed-heads,-17.345,145.925
NSW_TP025,Ulladulla Harbour,NSW,nsw-ulladulla-harbour,-37.675,144.4389
NSW_TP008,Yamba,NSW,nsw-yamba,-37.7,145.5167
VIC_TP014,Altona,VIC,vic-altona,-42.6167,147.217
VIC_TP038,Apollo Bay,VIC,vic-apollo-bay,-37.8333,147.6167
VIC_TP015,Barracouta Platform,VIC,vic-barracouta-platform,-31.751,116.455
VIC_TP016,Barwon Heads,VIC,vic-barwon-heads,-34.149,138.4145
VIC_TP017,Bouchier Channel,VIC,vic-bouchier-channel,-34.9833,138.8167
VIC_TP004,Corio Bay,VIC,vic-corio-bay,-37.6,144.25
VIC_TP018,Cowes Jetty,VIC,vic-cowes-jetty,-37.55,143.85
VIC_TP019,Elizabeth Island,VIC,vic-elizabeth-island,-28.8333,153.5333
VIC_TP020,Flinders Jetty,VIC,vic-flinders-jetty,-38.371,145.118
VIC_TP039,Gabo I.,VIC,vic-gabo-i,-34.6383,143.5603
VIC_TP005,Geelong,VIC,vic-geelong,-10.8833,142.3833
VIC_TP006,Hovell Pile,VIC,vic-hovell-pile,-28.6817,153.5178
VIC_TP001,Lakes Entrance (Outer),VIC,vic-lakes-entrance-(outer),-38.05,144.1667
VIC_TP002,Lorne,VIC,vic-lorne,-28.2225,153.5386
VIC_TP003,Melbourne (Williamstown),VIC,vic-melbourne-(williamstown),-36.1847,146.9613
VIC_TP022,Mornington,VIC,vic-mornington,-23.5555,145.2888
VIC_TP025,Port Fairy,VIC,vic-port-fairy,-24.8205,152.4625
VIC_TP041,Point Hicks,VIC,vic-point-hicks,-34.2983,150.5844
VIC_TP009,Point Lonsdale,VIC,vic-point-lonsdale,-35.5806,144.195
VIC_TP023,Point Richards,VIC,vic-point-richards,-34.25,140.4667
VIC_TP024,Point Richards Channel,VIC,vic-point-richards-channel,-35.9067,145.6928
VIC_TP010,Port Welshpool Pier,VIC,vic-port-welshpool-pier,-30.3817,150.6178
VIC_TP011,Portland,VIC,vic-portland,-38.25,144.5167
VIC_TP040,Port Campbell,VIC,vic-port-campbell,-35.0928,150.5572
VIC_TP007,Queenscliff,VIC,vic-queenscliff,-35.7317,150.2011
VIC_TP012,Rabbit Island,VIC,vic-rabbit-island,-35.7081,150.1744
VIC_TP026,Rosebud Jetty,VIC,vic-rosebud-jetty,-33.42,149.5778
VIC_TP029,San Remo,VIC,vic-san-remo,-35.515,148.1344
VIC_TP030,Sandringham,VIC,vic-sandringham,-38.196,145.157
VIC_TP027,St Kilda,VIC,vic-st-kilda,-33.6592,151.2861
VIC_TP028,St Leonards,VIC,vic-st-leonards,-27.1294,153.0538
VIC_TP033,Tooradin,VIC,vic-tooradin,-41.2,146.8
VIC_TP044,Waratah Bay,VIC,vic-waratah-bay,-37.996,145.415
VIC_TP047,Warrnambool,VIC,vic-warrnambool,-27.988,152.9958
VIC_TP034,Werribee,VIC,vic-werribee,-37.4333,143.3667